year,state,abbrev,name,id,race,candidate,party,vote,total_vote,date
2004,Alabama,AL,Franklin,1059,President,Other,NA,65,12269,20191203
2004,Alabama,AL,Geneva,1061,President,John Kerry,democrat,2113,10520,20191203
2004,Alabama,AL,Geneva,1061,President,George W. Bush,republican,8342,10520,20191203
2004,Alabama,AL,Geneva,1061,President,Other,NA,65,10520,20191203
2004,Alabama,AL,Greene,1063,President,John Kerry,democrat,3764,4748,20191203
2004,Alabama,AL,Greene,1063,President,George W. Bush,republican,958,4748,20191203
2004,Alabama,AL,Greene,1063,President,Other,NA,26,4748,20191203
2004,Alabama,AL,Hale,1065,President,John Kerry,democrat,4631,7945,20191203
2004,Alabama,AL,Hale,1065,President,George W. Bush,republican,3281,7945,20191203
2004,Alabama,AL,Hale,1065,President,Other,NA,33,7945,20191203
2004,Alabama,AL,Henry,1067,President,John Kerry,democrat,2452,7361,20191203
2004,Alabama,AL,Henry,1067,President,George W. Bush,republican,4881,7361,20191203
2004,Alabama,AL,Henry,1067,President,Other,NA,28,7361,20191203
2004,Alabama,AL,Houston,1069,President,John Kerry,democrat,9144,36201,20191203
2004,Alabama,AL,Houston,1069,President,George W. Bush,republican,26874,36201,20191203
2004,Alabama,AL,Houston,1069,President,Other,NA,183,36201,20191203
2004,Alabama,AL,Jackson,1071,President,John Kerry,democrat,8635,20321,20191203
2004,Alabama,AL,Jackson,1071,President,George W. Bush,republican,11534,20321,20191203
2004,Alabama,AL,Jackson,1071,President,Other,NA,152,20321,20191203
2004,Alabama,AL,Jefferson,1073,President,John Kerry,democrat,132286,292967,20191203
2004,Alabama,AL,Jefferson,1073,President,George W. Bush,republican,158680,292967,20191203
2004,Alabama,AL,Jefferson,1073,President,Other,NA,2001,292967,20191203
2004,Alabama,AL,Lamar,1075,President,John Kerry,democrat,1956,6885,20191203
2004,Alabama,AL,Lamar,1075,President,George W. Bush,republican,4894,6885,20191203
2004,Alabama,AL,Lamar,1075,President,Other,NA,35,6885,20191203
2004,Alabama,AL,Lauderdale,1077,President,John Kerry,democrat,14628,37107,20191203
2004,Alabama,AL,Lauderdale,1077,President,George W. Bush,republican,22161,37107,20191203
2004,Alabama,AL,Lauderdale,1077,President,Other,NA,318,37107,20191203
2004,Alabama,AL,Lawrence,1079,President,John Kerry,democrat,6155,14001,20191203
2004,Alabama,AL,Lawrence,1079,President,George W. Bush,republican,7730,14001,20191203
2004,Alabama,AL,Lawrence,1079,President,Other,NA,116,14001,20191203
2004,Alabama,AL,Lee,1081,President,John Kerry,democrat,16227,44610,20191203
2004,Alabama,AL,Lee,1081,President,George W. Bush,republican,27972,44610,20191203
2004,Alabama,AL,Lee,1081,President,Other,NA,411,44610,20191203
2004,Alabama,AL,Limestone,1083,President,John Kerry,democrat,9126,29073,20191203
2004,Alabama,AL,Limestone,1083,President,George W. Bush,republican,19702,29073,20191203
2004,Alabama,AL,Limestone,1083,President,Other,NA,245,29073,20191203
2004,Alabama,AL,Lowndes,1085,President,John Kerry,democrat,4233,6021,20191203
2004,Alabama,AL,Lowndes,1085,President,George W. Bush,republican,1786,6021,20191203
2004,Alabama,AL,Lowndes,1085,President,Other,NA,2,6021,20191203
2004,Alabama,AL,Macon,1087,President,John Kerry,democrat,7800,9407,20191203
2004,Alabama,AL,Macon,1087,President,George W. Bush,republican,1570,9407,20191203
2004,Alabama,AL,Macon,1087,President,Other,NA,37,9407,20191203
2004,Alabama,AL,Madison,1089,President,John Kerry,democrat,52644,131062,20191203
2004,Alabama,AL,Madison,1089,President,George W. Bush,republican,77173,131062,20191203
2004,Alabama,AL,Madison,1089,President,Other,NA,1245,131062,20191203
2004,Alabama,AL,Marengo,1091,President,John Kerry,democrat,5037,10322,20191203
2004,Alabama,AL,Marengo,1091,President,George W. Bush,republican,5255,10322,20191203
2004,Alabama,AL,Marengo,1091,President,Other,NA,30,10322,20191203
2004,Alabama,AL,Marion,1093,President,John Kerry,democrat,3808,12875,20191203
2004,Alabama,AL,Marion,1093,President,George W. Bush,republican,8983,12875,20191203
2004,Alabama,AL,Marion,1093,President,Other,NA,84,12875,20191203
2004,Alabama,AL,Marshall,1095,President,John Kerry,democrat,8452,31491,20191203
2004,Alabama,AL,Marshall,1095,President,George W. Bush,republican,22783,31491,20191203
2004,Alabama,AL,Marshall,1095,President,Other,NA,256,31491,20191203
2004,Alabama,AL,Mobile,1097,President,John Kerry,democrat,63732,156771,20191203
2004,Alabama,AL,Mobile,1097,President,George W. Bush,republican,92014,156771,20191203
2004,Alabama,AL,Mobile,1097,President,Other,NA,1025,156771,20191203
2004,Alabama,AL,Monroe,1099,President,John Kerry,democrat,3666,9534,20191203
2004,Alabama,AL,Monroe,1099,President,George W. Bush,republican,5831,9534,20191203
2004,Alabama,AL,Monroe,1099,President,Other,NA,37,9534,20191203
2004,Alabama,AL,Montgomery,1101,President,John Kerry,democrat,45160,89650,20191203
2004,Alabama,AL,Montgomery,1101,President,George W. Bush,republican,44097,89650,20191203
2004,Alabama,AL,Montgomery,1101,President,Other,NA,393,89650,20191203
2004,Alabama,AL,Morgan,1103,President,John Kerry,democrat,14131,47007,20191203
2004,Alabama,AL,Morgan,1103,President,George W. Bush,republican,32477,47007,20191203
2004,Alabama,AL,Morgan,1103,President,Other,NA,399,47007,20191203
2004,Alabama,AL,Perry,1105,President,John Kerry,democrat,3767,5523,20191203
2004,Alabama,AL,Perry,1105,President,George W. Bush,republican,1738,5523,20191203
2004,Alabama,AL,Perry,1105,President,Other,NA,18,5523,20191203
2004,Alabama,AL,Pickens,1107,President,John Kerry,democrat,3915,9132,20191203
2004,Alabama,AL,Pickens,1107,President,George W. Bush,republican,5170,9132,20191203
2004,Alabama,AL,Pickens,1107,President,Other,NA,47,9132,20191203
2004,Alabama,AL,Pike,1109,President,John Kerry,democrat,4334,11883,20191203
2004,Alabama,AL,Pike,1109,President,George W. Bush,republican,7483,11883,20191203
2004,Alabama,AL,Pike,1109,President,Other,NA,66,11883,20191203
2004,Alabama,AL,Randolph,1111,President,John Kerry,democrat,2817,9001,20191203
2004,Alabama,AL,Randolph,1111,President,George W. Bush,republican,6127,9001,20191203
2004,Alabama,AL,Randolph,1111,President,Other,NA,57,9001,20191203
2004,Alabama,AL,Russell,1113,President,John Kerry,democrat,8375,16809,20191203
2004,Alabama,AL,Russell,1113,President,George W. Bush,republican,8337,16809,20191203
2004,Alabama,AL,Russell,1113,President,Other,NA,97,16809,20191203
2004,Alabama,AL,St. Clair,1115,President,John Kerry,democrat,5456,29161,20191203
2004,Alabama,AL,St. Clair,1115,President,George W. Bush,republican,23500,29161,20191203
2004,Alabama,AL,St. Clair,1115,President,Other,NA,205,29161,20191203
2004,Alabama,AL,Shelby,1117,President,John Kerry,democrat,14850,78906,20191203
2004,Alabama,AL,Shelby,1117,President,George W. Bush,republican,63435,78906,20191203
2004,Alabama,AL,Shelby,1117,President,Other,NA,621,78906,20191203
2004,Alabama,AL,Sumter,1119,President,John Kerry,democrat,4527,6433,20191203
2004,Alabama,AL,Sumter,1119,President,George W. Bush,republican,1880,6433,20191203
2004,Alabama,AL,Sumter,1119,President,Other,NA,26,6433,20191203
2004,Alabama,AL,Talladega,1121,President,John Kerry,democrat,11374,29898,20191203
2004,Alabama,AL,Talladega,1121,President,George W. Bush,republican,18331,29898,20191203
2004,Alabama,AL,Talladega,1121,President,Other,NA,193,29898,20191203
2004,Alabama,AL,Tallapoosa,1123,President,John Kerry,democrat,5451,17952,20191203
2004,Alabama,AL,Tallapoosa,1123,President,George W. Bush,republican,12392,17952,20191203
2004,Alabama,AL,Tallapoosa,1123,President,Other,NA,109,17952,20191203
2004,Alabama,AL,Tuscaloosa,1125,President,John Kerry,democrat,26447,69830,20191203
2004,Alabama,AL,Tuscaloosa,1125,President,George W. Bush,republican,42877,69830,20191203
2004,Alabama,AL,Tuscaloosa,1125,President,Other,NA,506,69830,20191203
2004,Alabama,AL,Walker,1127,President,John Kerry,democrat,9016,28367,20191203
2004,Alabama,AL,Walker,1127,President,George W. Bush,republican,19167,28367,20191203
2004,Alabama,AL,Walker,1127,President,Other,NA,184,28367,20191203
2004,Alabama,AL,Washington,1129,President,John Kerry,democrat,3145,8247,20191203
2004,Alabama,AL,Washington,1129,President,George W. Bush,republican,5060,8247,20191203
2004,Alabama,AL,Washington,1129,President,Other,NA,42,8247,20191203
2004,Alabama,AL,Wilcox,1131,President,John Kerry,democrat,3838,5682,20191203
2004,Alabama,AL,Wilcox,1131,President,George W. Bush,republican,1834,5682,20191203
2004,Alabama,AL,Wilcox,1131,President,Other,NA,10,5682,20191203
2004,Alabama,AL,Winston,1133,President,John Kerry,democrat,2236,10423,20191203
2004,Alabama,AL,Winston,1133,President,George W. Bush,republican,8130,10423,20191203
2004,Alabama,AL,Winston,1133,President,Other,NA,57,10423,20191203
2004,Arizona,AZ,Apache,4001,President,John Kerry,democrat,15658,24198,20191203
2004,Arizona,AZ,Apache,4001,President,George W. Bush,republican,8384,24198,20191203
2004,Arizona,AZ,Apache,4001,President,Other,NA,156,24198,20191203
2004,Arizona,AZ,Cochise,4003,President,John Kerry,democrat,17514,44483,20191203
2004,Arizona,AZ,Cochise,4003,President,George W. Bush,republican,26556,44483,20191203
2004,Arizona,AZ,Cochise,4003,President,Other,NA,413,44483,20191203
2004,Arizona,AZ,Coconino,4005,President,John Kerry,democrat,29243,52267,20191203
2004,Arizona,AZ,Coconino,4005,President,George W. Bush,republican,22526,52267,20191203
2004,Arizona,AZ,Coconino,4005,President,Other,NA,498,52267,20191203
2004,Arizona,AZ,Gila,4007,President,John Kerry,democrat,8314,20843,20191203
2004,Arizona,AZ,Gila,4007,President,George W. Bush,republican,12343,20843,20191203
2004,Arizona,AZ,Gila,4007,President,Other,NA,186,20843,20191203
2004,Arizona,AZ,Graham,4009,President,John Kerry,democrat,3185,10720,20191203
2004,Arizona,AZ,Graham,4009,President,George W. Bush,republican,7467,10720,20191203
2004,Arizona,AZ,Graham,4009,President,Other,NA,68,10720,20191203
2004,Arizona,AZ,Greenlee,4011,President,John Kerry,democrat,1146,3067,20191203
2004,Arizona,AZ,Greenlee,4011,President,George W. Bush,republican,1899,3067,20191203
2004,Arizona,AZ,Greenlee,4011,President,Other,NA,22,3067,20191203
2004,Arizona,AZ,La Paz,4012,President,John Kerry,democrat,1849,5055,20191203
2004,Arizona,AZ,La Paz,4012,President,George W. Bush,republican,3158,5055,20191203
2004,Arizona,AZ,La Paz,4012,President,Other,NA,48,5055,20191203
2004,Arizona,AZ,Maricopa,4013,President,John Kerry,democrat,504849,1192751,20191203
2004,Arizona,AZ,Maricopa,4013,President,George W. Bush,republican,679455,1192751,20191203
2004,Arizona,AZ,Maricopa,4013,President,Other,NA,8447,1192751,20191203
2004,Arizona,AZ,Mohave,4015,President,John Kerry,democrat,20503,57807,20191203
2004,Arizona,AZ,Mohave,4015,President,George W. Bush,republican,36794,57807,20191203
2004,Arizona,AZ,Mohave,4015,President,Other,NA,510,57807,20191203
2004,Arizona,AZ,Navajo,4017,President,John Kerry,democrat,14815,32343,20191203
2004,Arizona,AZ,Navajo,4017,President,George W. Bush,republican,17277,32343,20191203
2004,Arizona,AZ,Navajo,4017,President,Other,NA,251,32343,20191203
2004,Arizona,AZ,Pima,4019,President,John Kerry,democrat,193128,366907,20191203
2004,Arizona,AZ,Pima,4019,President,George W. Bush,republican,171109,366907,20191203
2004,Arizona,AZ,Pima,4019,President,Other,NA,2670,366907,20191203
2004,Arizona,AZ,Pinal,4021,President,John Kerry,democrat,27252,64622,20191203
2004,Arizona,AZ,Pinal,4021,President,George W. Bush,republican,37006,64622,20191203
2004,Arizona,AZ,Pinal,4021,President,Other,NA,364,64622,20191203
2004,Arizona,AZ,Santa Cruz,4023,President,John Kerry,democrat,6909,11668,20191203
2004,Arizona,AZ,Santa Cruz,4023,President,George W. Bush,republican,4668,11668,20191203
2004,Arizona,AZ,Santa Cruz,4023,President,Other,NA,91,11668,20191203
2004,Arizona,AZ,Yavapai,4025,President,John Kerry,democrat,33127,87389,20191203
2004,Arizona,AZ,Yavapai,4025,President,George W. Bush,republican,53468,87389,20191203
2004,Arizona,AZ,Yavapai,4025,President,Other,NA,794,87389,20191203
2004,Arizona,AZ,Yuma,4027,President,John Kerry,democrat,16032,38465,20191203
2004,Arizona,AZ,Yuma,4027,President,George W. Bush,republican,22184,38465,20191203
2004,Arizona,AZ,Yuma,4027,President,Other,NA,249,38465,20191203
2004,Arkansas,AR,Arkansas,5001,President,John Kerry,democrat,3110,6946,20191203
2004,Arkansas,AR,Arkansas,5001,President,George W. Bush,republican,3789,6946,20191203
2004,Arkansas,AR,Arkansas,5001,President,Other,NA,47,6946,20191203
2004,Arkansas,AR,Ashley,5003,President,John Kerry,democrat,3881,8512,20191203
2004,Arkansas,AR,Ashley,5003,President,George W. Bush,republican,4567,8512,20191203
2004,Arkansas,AR,Ashley,5003,President,Other,NA,64,8512,20191203
2004,Arkansas,AR,Baxter,5005,President,John Kerry,democrat,7129,18530,20191203
2004,Arkansas,AR,Baxter,5005,President,George W. Bush,republican,11128,18530,20191203
2004,Arkansas,AR,Baxter,5005,President,Other,NA,273,18530,20191203
2004,Arkansas,AR,Benton,5007,President,John Kerry,democrat,20756,68121,20191203
2004,Arkansas,AR,Benton,5007,President,George W. Bush,republican,46571,68121,20191203
2004,Arkansas,AR,Benton,5007,President,Other,NA,794,68121,20191203
2004,Arkansas,AR,Boone,5009,President,John Kerry,democrat,4640,14777,20191203
2004,Arkansas,AR,Boone,5009,President,George W. Bush,republican,9793,14777,20191203
2004,Arkansas,AR,Boone,5009,President,Other,NA,344,14777,20191203
2004,Arkansas,AR,Bradley,5011,President,John Kerry,democrat,2206,4249,20191203
2004,Arkansas,AR,Bradley,5011,President,George W. Bush,republican,2011,4249,20191203
2004,Arkansas,AR,Bradley,5011,President,Other,NA,32,4249,20191203
2004,Arkansas,AR,Calhoun,5013,President,John Kerry,democrat,942,2303,20191203
2004,Arkansas,AR,Calhoun,5013,President,George W. Bush,republican,1341,2303,20191203
2004,Arkansas,AR,Calhoun,5013,President,Other,NA,20,2303,20191203
2004,Arkansas,AR,Carroll,5015,President,John Kerry,democrat,4161,10481,20191203
2004,Arkansas,AR,Carroll,5015,President,George W. Bush,republican,6184,10481,20191203
2004,Arkansas,AR,Carroll,5015,President,Other,NA,136,10481,20191203
2004,Arkansas,AR,Chicot,5017,President,John Kerry,democrat,2993,4757,20191203
2004,Arkansas,AR,Chicot,5017,President,George W. Bush,republican,1725,4757,20191203
2004,Arkansas,AR,Chicot,5017,President,Other,NA,39,4757,20191203
2004,Arkansas,AR,Clark,5019,President,John Kerry,democrat,4985,9189,20191203
2004,Arkansas,AR,Clark,5019,President,George W. Bush,republican,4127,9189,20191203
2004,Arkansas,AR,Clark,5019,President,Other,NA,77,9189,20191203
2004,Arkansas,AR,Clay,5021,President,John Kerry,democrat,3264,6096,20191203
2004,Arkansas,AR,Clay,5021,President,George W. Bush,republican,2759,6096,20191203
2004,Arkansas,AR,Clay,5021,President,Other,NA,73,6096,20191203
2004,Arkansas,AR,Cleburne,5023,President,John Kerry,democrat,4702,11835,20191203
2004,Arkansas,AR,Cleburne,5023,President,George W. Bush,republican,7001,11835,20191203
2004,Arkansas,AR,Cleburne,5023,President,Other,NA,132,11835,20191203
2004,Arkansas,AR,Cleveland,5025,President,John Kerry,democrat,1450,3496,20191203
2004,Arkansas,AR,Cleveland,5025,President,George W. Bush,republican,2009,3496,20191203
2004,Arkansas,AR,Cleveland,5025,President,Other,NA,37,3496,20191203
2004,Arkansas,AR,Columbia,5027,President,John Kerry,democrat,4108,9909,20191203
2004,Arkansas,AR,Columbia,5027,President,George W. Bush,republican,5729,9909,20191203
2004,Arkansas,AR,Columbia,5027,President,Other,NA,72,9909,20191203
2004,Arkansas,AR,Conway,5029,President,John Kerry,democrat,4259,8649,20191203
2004,Arkansas,AR,Conway,5029,President,George W. Bush,republican,4293,8649,20191203
2004,Arkansas,AR,Conway,5029,President,Other,NA,97,8649,20191203
2004,Arkansas,AR,Craighead,5031,President,John Kerry,democrat,13665,29801,20191203
2004,Arkansas,AR,Craighead,5031,President,George W. Bush,republican,15818,29801,20191203
2004,Arkansas,AR,Craighead,5031,President,Other,NA,318,29801,20191203
2004,Arkansas,AR,Crawford,5033,President,John Kerry,democrat,6764,20401,20191203
2004,Arkansas,AR,Crawford,5033,President,George W. Bush,republican,13391,20401,20191203
2004,Arkansas,AR,Crawford,5033,President,Other,NA,246,20401,20191203
2004,Arkansas,AR,Crittenden,5035,President,John Kerry,democrat,8277,15300,20191203
2004,Arkansas,AR,Crittenden,5035,President,George W. Bush,republican,6930,15300,20191203
2004,Arkansas,AR,Crittenden,5035,President,Other,NA,93,15300,20191203
2004,Arkansas,AR,Cross,5037,President,John Kerry,democrat,3135,7074,20191203
2004,Arkansas,AR,Cross,5037,President,George W. Bush,republican,3864,7074,20191203
2004,Arkansas,AR,Cross,5037,President,Other,NA,75,7074,20191203
2004,Arkansas,AR,Dallas,5039,President,John Kerry,democrat,1667,3383,20191203
2004,Arkansas,AR,Dallas,5039,President,George W. Bush,republican,1699,3383,20191203
2004,Arkansas,AR,Dallas,5039,President,Other,NA,17,3383,20191203
2004,Arkansas,AR,Desha,5041,President,John Kerry,democrat,2851,4647,20191203
2004,Arkansas,AR,Desha,5041,President,George W. Bush,republican,1729,4647,20191203
2004,Arkansas,AR,Desha,5041,President,Other,NA,67,4647,20191203
2004,Arkansas,AR,Drew,5043,President,John Kerry,democrat,2952,6249,20191203
2004,Arkansas,AR,Drew,5043,President,George W. Bush,republican,3262,6249,20191203
2004,Arkansas,AR,Drew,5043,President,Other,NA,35,6249,20191203
2004,Arkansas,AR,Faulkner,5045,President,John Kerry,democrat,14538,36686,20191203
2004,Arkansas,AR,Faulkner,5045,President,George W. Bush,republican,21514,36686,20191203
2004,Arkansas,AR,Faulkner,5045,President,Other,NA,634,36686,20191203
2004,Arkansas,AR,Franklin,5047,President,John Kerry,democrat,3008,7289,20191203
2004,Arkansas,AR,Franklin,5047,President,George W. Bush,republican,4181,7289,20191203
2004,Arkansas,AR,Franklin,5047,President,Other,NA,100,7289,20191203
2004,Arkansas,AR,Fulton,5049,President,John Kerry,democrat,2370,4955,20191203
2004,Arkansas,AR,Fulton,5049,President,George W. Bush,republican,2522,4955,20191203
2004,Arkansas,AR,Fulton,5049,President,Other,NA,63,4955,20191203
2004,Arkansas,AR,Garland,5051,President,John Kerry,democrat,18040,40154,20191203
2004,Arkansas,AR,Garland,5051,President,George W. Bush,republican,21734,40154,20191203
2004,Arkansas,AR,Garland,5051,President,Other,NA,380,40154,20191203
2004,Arkansas,AR,Grant,5053,President,John Kerry,democrat,2524,6770,20191203
2004,Arkansas,AR,Grant,5053,President,George W. Bush,republican,4205,6770,20191203
2004,Arkansas,AR,Grant,5053,President,Other,NA,41,6770,20191203
2004,Arkansas,AR,Greene,5055,President,John Kerry,democrat,6561,13947,20191203
2004,Arkansas,AR,Greene,5055,President,George W. Bush,republican,7232,13947,20191203
2004,Arkansas,AR,Greene,5055,President,Other,NA,154,13947,20191203
2004,Arkansas,AR,Hempstead,5057,President,John Kerry,democrat,3817,7452,20191203
2004,Arkansas,AR,Hempstead,5057,President,George W. Bush,republican,3580,7452,20191203
2004,Arkansas,AR,Hempstead,5057,President,Other,NA,55,7452,20191203
2004,Arkansas,AR,Hot Spring,5059,President,John Kerry,democrat,5903,12068,20191203
2004,Arkansas,AR,Hot Spring,5059,President,George W. Bush,republican,5962,12068,20191203
2004,Arkansas,AR,Hot Spring,5059,President,Other,NA,203,12068,20191203
2004,Arkansas,AR,Howard,5061,President,John Kerry,democrat,2166,4943,20191203
2004,Arkansas,AR,Howard,5061,President,George W. Bush,republican,2736,4943,20191203
2004,Arkansas,AR,Howard,5061,President,Other,NA,41,4943,20191203
2004,Arkansas,AR,Independence,5063,President,John Kerry,democrat,5443,13011,20191203
2004,Arkansas,AR,Independence,5063,President,George W. Bush,republican,7430,13011,20191203
2004,Arkansas,AR,Independence,5063,President,Other,NA,138,13011,20191203
2004,Arkansas,AR,Izard,5065,President,John Kerry,democrat,2586,5493,20191203
2004,Arkansas,AR,Izard,5065,President,George W. Bush,republican,2833,5493,20191203
2004,Arkansas,AR,Izard,5065,President,Other,NA,74,5493,20191203
2004,Arkansas,AR,Jackson,5067,President,John Kerry,democrat,3515,6219,20191203
2004,Arkansas,AR,Jackson,5067,President,George W. Bush,republican,2624,6219,20191203
2004,Arkansas,AR,Jackson,5067,President,Other,NA,80,6219,20191203
2004,Arkansas,AR,Jefferson,5069,President,John Kerry,democrat,19675,30493,20191203
2004,Arkansas,AR,Jefferson,5069,President,George W. Bush,republican,10218,30493,20191203
